type: small, artist_uuid: 638C752B1F3546A6B8D33C87D1035F7F, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_638C752B1F3546A6B8D33C87D1035F7F.2019.08.12.14.52.55.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_638C752B1F3546A6B8D33C87D1035F7F.2019.08.12.14.52.55.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 638C752B1F3546A6B8D33C87D1035F7F, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_638C752B1F3546A6B8D33C87D1035F7F.2019.08.12.14.52.55.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_638C752B1F3546A6B8D33C87D1035F7F.2019.08.12.14.52.55.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 638C752B1F3546A6B8D33C87D1035F7F, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_638C752B1F3546A6B8D33C87D1035F7F.2019.08.12.14.52.55.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_638C752B1F3546A6B8D33C87D1035F7F.2019.08.12.14.52.55.micro.jpg, size: 80, result: True
type: extra, artist_uuid: D6B0A17CA35A43548C4E4C52938DFCCA, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.extra.jpg, size: 1280, result: True
type: large, artist_uuid: D6B0A17CA35A43548C4E4C52938DFCCA, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.large.jpg, size: 800, result: True
type: medium, artist_uuid: D6B0A17CA35A43548C4E4C52938DFCCA, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.medium.jpg, size: 640, result: True
type: small, artist_uuid: D6B0A17CA35A43548C4E4C52938DFCCA, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.small.jpg, size: 128, result: False
type: tiny, artist_uuid: D6B0A17CA35A43548C4E4C52938DFCCA, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: D6B0A17CA35A43548C4E4C52938DFCCA, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D6B0A17CA35A43548C4E4C52938DFCCA.2020.06.10.15.44.20.micro.jpg, size: 80, result: True
type: extra, artist_uuid: 5017EBE6AB3F4F8FA6F0948AE4F5BB2E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 5017EBE6AB3F4F8FA6F0948AE4F5BB2E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.large.jpg, size: 800, result: True
type: medium, artist_uuid: 5017EBE6AB3F4F8FA6F0948AE4F5BB2E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.medium.jpg, size: 640, result: True
type: small, artist_uuid: 5017EBE6AB3F4F8FA6F0948AE4F5BB2E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 5017EBE6AB3F4F8FA6F0948AE4F5BB2E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 5017EBE6AB3F4F8FA6F0948AE4F5BB2E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_5017EBE6AB3F4F8FA6F0948AE4F5BB2E.2019.08.13.17.19.21.micro.jpg, size: 80, result: True
type: extra, artist_uuid: DB766B3E85D246948DD35B6237740321, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.extra.jpg, size: 1280, result: True
type: large, artist_uuid: DB766B3E85D246948DD35B6237740321, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.large.jpg, size: 800, result: True
type: medium, artist_uuid: DB766B3E85D246948DD35B6237740321, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.medium.jpg, size: 640, result: True
type: small, artist_uuid: DB766B3E85D246948DD35B6237740321, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.small.jpg, size: 320, result: True
type: tiny, artist_uuid: DB766B3E85D246948DD35B6237740321, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: DB766B3E85D246948DD35B6237740321, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB766B3E85D246948DD35B6237740321.2019.08.12.14.58.30.micro.jpg, size: 80, result: True
type: extra, artist_uuid: B11D30A3DFD847BDBB64CD526314876D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.extra.jpg, size: 1280, result: True
type: large, artist_uuid: B11D30A3DFD847BDBB64CD526314876D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.large.jpg, size: 800, result: True
type: medium, artist_uuid: B11D30A3DFD847BDBB64CD526314876D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.medium.jpg, size: 640, result: True
type: small, artist_uuid: B11D30A3DFD847BDBB64CD526314876D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.small.jpg, size: 320, result: True
type: tiny, artist_uuid: B11D30A3DFD847BDBB64CD526314876D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: B11D30A3DFD847BDBB64CD526314876D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B11D30A3DFD847BDBB64CD526314876D.2019.08.13.15.23.55.micro.jpg, size: 80, result: True
type: extra, artist_uuid: B89082FA65314DBEB203710A059DC8F4, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.extra.jpg, size: 1280, result: True
type: large, artist_uuid: B89082FA65314DBEB203710A059DC8F4, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.large.jpg, size: 800, result: True
type: medium, artist_uuid: B89082FA65314DBEB203710A059DC8F4, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.medium.jpg, size: 640, result: True
type: small, artist_uuid: B89082FA65314DBEB203710A059DC8F4, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.small.jpg, size: 128, result: False
type: tiny, artist_uuid: B89082FA65314DBEB203710A059DC8F4, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: B89082FA65314DBEB203710A059DC8F4, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B89082FA65314DBEB203710A059DC8F4.2020.01.02.15.12.20.micro.jpg, size: 80, result: True
type: micro, artist_uuid: D1F90D01CB164FD5B970D06EB0E7033B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.11.09.08.24.25.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.2020.11.09.08.24.25.micro.jpg, size: 80, result: True
type: tiny, artist_uuid: D1F90D01CB164FD5B970D06EB0E7033B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.11.09.08.24.25.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.2020.11.09.08.24.25.tiny.jpg, size: 160, result: True
type: small, artist_uuid: D1F90D01CB164FD5B970D06EB0E7033B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.11.09.08.24.25.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.2020.11.09.08.24.25.small.jpg, size: 320, result: True
type: medium, artist_uuid: D1F90D01CB164FD5B970D06EB0E7033B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.11.09.08.24.25.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.2020.11.09.08.24.25.medium.jpg, size: 640, result: True
type: large, artist_uuid: D1F90D01CB164FD5B970D06EB0E7033B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.11.09.08.24.25.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.2020.11.09.08.24.25.large.jpg, size: 800, result: True
type: extra, artist_uuid: D1F90D01CB164FD5B970D06EB0E7033B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.11.09.08.24.25.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D1F90D01CB164FD5B970D06EB0E7033B.2020.2020.11.09.08.24.25.extra.jpg, size: 1280, result: True
type: extra, artist_uuid: 8CF47CF6C9F44899AE967AE40897BA46, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 8CF47CF6C9F44899AE967AE40897BA46, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.large.jpg, size: 800, result: True
type: medium, artist_uuid: 8CF47CF6C9F44899AE967AE40897BA46, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.medium.jpg, size: 640, result: True
type: small, artist_uuid: 8CF47CF6C9F44899AE967AE40897BA46, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 8CF47CF6C9F44899AE967AE40897BA46, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 8CF47CF6C9F44899AE967AE40897BA46, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CF47CF6C9F44899AE967AE40897BA46.2019.08.12.14.45.12.micro.jpg, size: 80, result: True
type: extra, artist_uuid: 1DA4F01957964A329FBBE5A475729A4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 1DA4F01957964A329FBBE5A475729A4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.large.jpg, size: 800, result: True
type: medium, artist_uuid: 1DA4F01957964A329FBBE5A475729A4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.medium.jpg, size: 640, result: True
type: small, artist_uuid: 1DA4F01957964A329FBBE5A475729A4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 1DA4F01957964A329FBBE5A475729A4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 1DA4F01957964A329FBBE5A475729A4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_1DA4F01957964A329FBBE5A475729A4E.2019.09.05.12.07.35.micro.jpg, size: 80, result: True
type: extra, artist_uuid: 563A16836DDD477C9C94E1CC1F66F797, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 563A16836DDD477C9C94E1CC1F66F797, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.large.jpg, size: 800, result: True
type: medium, artist_uuid: 563A16836DDD477C9C94E1CC1F66F797, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.medium.jpg, size: 640, result: True
type: small, artist_uuid: 563A16836DDD477C9C94E1CC1F66F797, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 563A16836DDD477C9C94E1CC1F66F797, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 563A16836DDD477C9C94E1CC1F66F797, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_563A16836DDD477C9C94E1CC1F66F797.2019.08.12.15.00.57.micro.jpg, size: 80, result: True
type: micro, artist_uuid: 758EB6EA11C4945098996712EE98E6AB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.10.30.14.14.02.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.2020.10.30.14.14.02.micro.jpg, size: 80, result: True
type: tiny, artist_uuid: 758EB6EA11C4945098996712EE98E6AB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.10.30.14.14.02.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.2020.10.30.14.14.02.tiny.jpg, size: 160, result: True
type: small, artist_uuid: 758EB6EA11C4945098996712EE98E6AB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.10.30.14.14.02.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.2020.10.30.14.14.02.small.jpg, size: 320, result: True
type: medium, artist_uuid: 758EB6EA11C4945098996712EE98E6AB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.10.30.14.14.02.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.2020.10.30.14.14.02.medium.jpg, size: 640, result: True
type: large, artist_uuid: 758EB6EA11C4945098996712EE98E6AB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.10.30.14.14.02.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.2020.10.30.14.14.02.large.jpg, size: 800, result: True
type: extra, artist_uuid: 758EB6EA11C4945098996712EE98E6AB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.10.30.14.14.02.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_758EB6EA11C4945098996712EE98E6AB.2020.2020.10.30.14.14.02.extra.jpg, size: 1280, result: True
type: micro, artist_uuid: 623121C3823B47A6A2AE25DF36A99FAF, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.2020.10.30.14.14.01.micro.jpg, size: 80, result: True
type: tiny, artist_uuid: 623121C3823B47A6A2AE25DF36A99FAF, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.2020.10.30.14.14.01.tiny.jpg, size: 160, result: True
type: small, artist_uuid: 623121C3823B47A6A2AE25DF36A99FAF, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.2020.10.30.14.14.01.small.jpg, size: 320, result: True
type: medium, artist_uuid: 623121C3823B47A6A2AE25DF36A99FAF, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.2020.10.30.14.14.01.medium.jpg, size: 640, result: True
type: large, artist_uuid: 623121C3823B47A6A2AE25DF36A99FAF, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.2020.10.30.14.14.01.large.jpg, size: 800, result: True
type: extra, artist_uuid: 623121C3823B47A6A2AE25DF36A99FAF, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_623121C3823B47A6A2AE25DF36A99FAF.2020.2020.10.30.14.14.01.extra.jpg, size: 1280, result: True
type: extra, artist_uuid: 0F478F399E4B473FBB5069CE3624D149, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_0F478F399E4B473FBB5069CE3624D149.2019.09.05.11.55.03.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_0F478F399E4B473FBB5069CE3624D149.2019.09.05.11.55.03.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 0F478F399E4B473FBB5069CE3624D149, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_0F478F399E4B473FBB5069CE3624D149.2019.09.05.11.55.03.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_0F478F399E4B473FBB5069CE3624D149.2019.09.05.11.55.03.large.jpg, size: 800, result: True
type: medium, artist_uuid: 0F478F399E4B473FBB5069CE3624D149, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_0F478F399E4B473FBB5069CE3624D149.2019.09.05.11.55.03.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_0F478F399E4B473FBB5069CE3624D149.2019.09.05.11.55.03.medium.jpg, size: 640, result: True
type: small, artist_uuid: 0F478F399E4B473FBB5069CE3624D149, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_0F478F399E4B473FBB5069CE3624D149.2019.09.05.11.55.03.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_0F478F399E4B473FBB5069CE3624D149.2019.09.05.11.55.03.small.jpg, size: 320, result: True
